DunsNumber,TradeName,State,Officer,Title,Area,Phone,HQDuns,HQTradeName,HQOfficer,HQTitle,Latitude,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SIC90,Industry,IndustryGroup,OutofBis,YearStart,SalesHereC,SalesGrowth,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,LegalStat,GenderCEO,WomenOwned,FirstYear,LastYear,CBSA_First,PayDex2,PayDex3,PayDex4,PayDex5,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,F1,F2,F3,F4,F5,F6,F7,F8,DnB1,DnB2,DnB3,DnB5,DnB6,DnB7,DnB8,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
849785076.0,0.0,3.0,1192.0,31.0,121.0,360.0,849785076.0,0.0,1202.0,30.0,33.3929,2.5,1.5,1.5,1.0,3.0,2.0,72.0,69627550.75,63552626.0,44950126.5,59837508.25,77119950.5,143.0,116.0,0.0,0.0,3.0,1.0,31.0,6254.25,129.5,25.5,48140.25,94.25,26.5,3.5,1.5,557500.0,0.0,0.0,0.0,1994.0,1998.0,38060.0,65.25,64.75,78.75,73.0,75.75,66.75,76.5,73.0,76.75,73.5,77.25,75.5,79.0,75.5,80.0,68.75,75.25,68.0,75.25,65.75,31331.75,31331.75,31331.75,31331.75,40334.25,40334.25,40342.0,38841.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
960556459.0,0.0,3.0,842.0,19.0,237.0,850.0,960556459.0,0.0,854.0,20.0,34.2569,1.75,2.0,2.0,0.0,2.0,0.0,50.0,72545049.75,48982626.0,44950126.5,59837508.25,56627453.5,115.0,126.0,0.0,82.0,3.0,2.0,45.0,5383.75,44.25,14.0,58051.75,74.25,13.25,28.75,0.75,2640000.0,0.0,3.0,0.0,2010.0,2015.0,43320.0,77.5,76.25,79.0,75.0,79.0,74.75,78.75,69.75,79.25,66.5,79.5,69.0,79.25,72.0,77.5,71.0,74.5,65.25,66.0,60.0,24613.5,24613.5,24613.5,24613.5,25620.0,25620.0,25620.0,25620.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,3.0,2.5,2.5,2.5,2.5,2.5
128751398.0,0.0,24.0,1680.0,31.0,0.0,0.0,128751398.0,0.0,1685.0,30.0,39.0912,3.75,4.0,4.0,2.0,4.0,2.0,65.0,78185025.75,66127504.75,41862605.0,59837508.25,62940000.0,32.0,208.0,0.0,75.0,3.0,1.0,14.5,6888.25,97.5,15.0,56472.5,77.0,15.75,22.0,0.75,1670945.5,0.0,2.0,0.0,2003.0,2015.0,28140.0,63.0,57.0,65.0,58.0,65.0,58.0,80.0,79.0,80.0,75.0,74.0,69.0,80.0,69.0,80.0,80.0,80.0,80.0,80.0,80.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,22.0,21.0,19.0,16.0,13.0,12.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
75941786.0,0.0,41.0,1424.0,26.0,215.0,232.0,75941786.0,0.0,1424.0,26.0,34.4908,4.25,3.0,3.0,0.0,3.0,0.0,50.0,53410027.75,46392579.0,41862605.0,59837508.25,51997530.0,108.0,155.0,0.0,68.0,3.0,2.0,33.5,5995.0,82.5,29.0,77646.5,121.0,29.75,13.5,1.0,533750.0,1.0,2.0,1.0,1996.0,2015.0,24860.0,68.0,65.0,71.0,68.0,77.0,66.0,80.0,76.0,70.0,65.0,69.25,58.5,71.25,65.25,74.25,72.0,76.5,75.5,78.25,72.5,45007.0,45007.0,45007.0,45007.0,45007.0,45007.0,45007.0,45007.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
44814169.0,0.0,4.0,771.0,10.0,191.0,1580.0,44814169.0,0.0,782.0,9.0,34.4349,44.5,4.0,4.0,0.0,4.0,0.0,62.0,58212475.25,66760001.25,47970131.25,59837508.25,65355007.25,486.0,227.0,0.0,83.0,3.0,1.0,26.75,6400.25,101.0,21.5,70632.25,101.25,22.5,4.5,1.0,299948.5,0.0,1.0,0.0,2011.0,2015.0,42200.0,80.0,58.0,80.0,80.0,80.0,80.0,72.5,72.0,80.0,72.5,72.5,72.5,78.0,75.75,78.5,60.0,80.0,76.75,78.5,74.5,20094.0,15338.5,15345.5,15345.5,15345.5,15345.5,15345.5,6083.0,29.5,29.25,29.0,22.75,16.0,15.0,7.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
21575793.0,0.0,9.0,1355.0,31.0,246.0,1527.0,21575793.0,0.0,1355.0,30.0,25.9529,2.5,2.0,2.0,2.0,2.0,2.0,73.0,65582477.5,55312551.5,69545056.5,59837508.25,69610126.0,124.0,153.0,0.0,85.0,3.0,2.0,42.5,7209.5,123.0,4.0,78883.75,133.5,4.25,3.5,2.25,249750.0,0.0,2.0,0.0,2013.0,2015.0,33124.0,80.0,80.0,80.0,80.0,80.0,74.75,80.0,79.75,80.0,80.0,80.0,79.0,78.0,76.0,80.25,72.0,80.0,78.5,77.0,74.5,30300.5,30300.5,30300.5,30300.5,30300.5,33298.5,26807.0,21607.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,3.0,3.0,3.0
859445371.0,0.0,4.0,0.0,0.0,0.0,0.0,859445371.0,0.0,0.0,0.0,34.3052,2.0,6.25,9.0,0.0,3.0,3.0,75.0,49262576.75,63552626.0,44950126.5,59837508.25,76869950.5,111.0,14.0,0.0,0.0,3.0,2.0,13.5,6435.75,116.5,24.5,48000.0,117.25,22.5,2.5,0.75,537525.0,0.0,0.0,0.0,1992.0,1994.0,31084.0,69.0,68.25,78.75,73.0,75.75,66.75,76.5,67.75,77.0,75.25,76.5,73.25,79.5,74.25,80.0,69.25,76.0,71.0,73.25,67.0,37321.25,37321.25,37321.25,37321.25,37321.25,37321.25,27094.25,27094.25,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
128697729.0,12.0,44.0,828.0,4.0,100.0,707.0,2537595.0,0.0,66.0,18.0,30.2736,50.0,18.75,20.25,0.0,50.0,0.0,83.0,59762600.5,74547478.25,50560155.25,59837508.25,83220404.0,729.0,108.0,0.0,0.0,3.0,1.0,37.0,7249.5,118.75,14.25,23531.0,73.25,15.0,5.25,0.5,419100.0,2.0,0.0,0.0,1989.0,1992.0,12420.0,61.0,37.0,73.75,68.75,73.5,70.5,78.5,74.5,78.5,77.0,77.5,72.0,76.5,71.75,79.75,75.25,75.5,63.25,75.25,66.75,48453.0,48453.0,30831.0,32583.5,32583.5,32583.5,32583.5,32583.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
148125656.0,0.0,27.0,762.0,31.0,0.0,0.0,148125656.0,0.0,773.0,30.0,34.154,27.0,4.0,6.0,0.75,4.0,0.0,39.0,56460377.5,55962580.0,41862605.0,59837508.25,53005025.75,831.0,159.0,0.0,76.0,3.0,2.0,7.75,3978.5,120.0,12.0,19873.5,51.5,12.75,2.25,0.5,117628.25,0.0,3.0,0.0,2004.0,2014.0,48900.0,58.25,47.25,68.25,64.5,68.75,65.25,61.0,50.0,72.0,71.0,78.25,73.0,73.75,57.5,74.75,69.25,81.0,61.0,79.75,56.5,12825.0,37129.0,37129.0,37129.0,37129.0,37129.0,37129.0,37129.0,29.75,21.0,19.0,16.0,13.0,13.0,9.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
79269220.0,0.0,1.0,181.0,30.0,58.0,716.0,79269220.0,0.0,179.0,29.0,31.3605,8.5,11.75,2.0,2.0,2.0,2.0,23.0,47432530.25,34055102.75,34317580.25,59837508.25,17772475.25,35.0,152.0,0.0,86.0,3.0,2.0,34.5,2626.25,99.75,16.0,85249.5,129.75,16.5,14.0,0.5,1872925.0,0.0,3.0,0.0,2014.0,2015.0,21460.0,66.5,59.25,78.5,68.75,61.25,54.25,61.5,61.0,80.0,64.75,71.0,57.25,78.5,73.75,75.0,71.0,75.25,70.0,77.25,69.25,23059.5,23059.5,23059.5,23059.5,23059.5,19791.5,19791.5,19791.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.25,2.25,3.0
827566399.0,0.0,4.0,1704.0,30.0,174.0,1319.0,827566399.0,0.0,1707.0,29.0,33.1031,2.25,5.0,5.0,0.0,5.0,0.0,7.0,52905276.5,44612600.25,44950126.5,59837508.25,22462576.0,660.0,115.0,0.0,64.0,3.0,1.0,20.0,3144.5,101.25,22.75,67671.0,127.5,23.75,3.25,0.5,651675.0,1.0,3.0,0.0,1992.0,2015.0,41740.0,79.0,79.0,79.0,78.0,79.0,78.0,77.0,75.0,80.0,75.0,80.0,77.0,75.25,69.0,77.75,70.0,73.25,68.75,74.5,65.25,6073.0,6073.0,6073.0,6073.0,6073.0,6073.0,6073.0,6073.0,1.0,1.0,1.0,1.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
15296601.0,0.0,4.0,567.0,26.0,225.0,1486.0,15296601.0,0.0,574.0,26.0,34.0755,5.0,1.75,1.75,1.0,5.0,0.0,76.0,73572626.5,58132975.5,46192506.25,59837508.25,76991002.0,698.0,162.0,0.0,50.0,3.0,4.0,20.0,7699.0,130.0,3.0,92373.0,151.0,3.0,5.0,3.0,375000.0,1.0,3.0,0.0,1989.0,2002.0,40140.0,74.25,61.75,74.25,68.0,65.0,44.75,53.75,43.5,76.5,63.5,68.25,63.5,66.5,60.0,80.0,76.75,80.0,78.75,80.0,67.0,33071.5,33071.5,33071.5,33071.5,27313.5,38293.0,36889.0,28135.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0
805079378.0,0.0,4.0,687.0,27.0,225.0,1408.0,805079378.0,0.0,700.0,27.0,33.9294,1.75,4.75,4.75,1.5,2.0,0.0,61.0,73065352.0,51175100.25,44950126.5,59837508.25,63385227.0,612.0,167.0,0.0,71.0,3.0,2.0,22.5,6002.5,75.75,23.5,58796.75,92.75,24.5,2.0,0.75,104600.0,2.0,3.0,0.0,1999.0,2001.0,40140.0,71.0,59.5,78.75,66.75,78.75,77.75,67.25,59.5,68.0,67.0,80.0,79.75,79.75,75.0,79.0,77.5,71.75,63.25,78.25,74.5,38579.0,38579.0,38579.0,31593.0,27816.0,34335.5,34335.5,31578.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.25,2.0,2.0,2.5,2.5
788281199.0,0.0,16.0,0.0,0.0,0.0,0.0,788281199.0,0.0,0.0,0.0,38.9456,1.75,1.75,1.75,0.5,2.0,2.0,55.0,53094952.5,51175100.25,44950126.5,59837508.25,63382775.75,76.0,11.0,0.0,0.0,3.0,2.0,35.0,6140.75,65.75,11.5,67357.75,124.5,12.0,3.25,0.5,209500.0,0.0,0.0,0.0,2006.0,2009.0,45820.0,80.25,80.25,80.0,77.25,77.25,76.0,78.0,77.0,80.0,77.25,78.0,77.5,80.0,78.25,77.0,75.25,77.0,71.5,78.25,74.5,20302.5,20299.5,16299.5,21282.0,23043.0,24582.0,35180.0,35180.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0
44116480.0,0.0,39.0,0.0,0.0,0.0,0.0,44116480.0,0.0,0.0,0.0,18.1756,7.0,1.0,1.0,2.0,1.0,2.0,59.0,49899975.25,60942477.25,47970131.25,59837508.25,60127526.0,356.0,220.0,0.0,82.0,3.0,2.0,24.5,5980.25,93.75,21.5,70657.0,94.25,22.5,4.5,0.5,294823.5,0.0,0.0,0.0,2010.0,2015.0,41980.0,83.75,71.0,83.75,74.25,75.0,70.0,72.5,72.0,80.0,72.5,72.5,72.5,80.0,79.25,81.0,62.25,81.5,80.75,73.0,65.75,19581.0,14825.5,12067.5,12067.5,12067.5,12067.5,12067.5,12072.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
172652070.0,0.0,43.0,265.0,31.0,216.0,1770.0,172652070.0,0.0,266.0,30.0,36.124,6.5,1.0,1.75,1.0,1.0,2.0,73.0,67770050.5,75745054.75,41862605.0,59837508.25,73360500.5,124.0,153.0,0.0,76.0,3.0,2.0,19.75,7300.0,105.75,19.5,57145.75,81.25,19.0,12.75,0.75,261460.75,0.0,3.0,0.0,2004.0,2014.0,28940.0,79.5,79.0,78.5,78.0,74.25,67.25,76.75,72.75,77.75,72.5,78.25,71.0,79.5,76.5,79.5,76.5,79.75,69.75,73.5,68.0,30319.0,28819.5,28819.5,28819.5,20784.5,20784.5,20784.5,20784.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,2.25,2.25,2.25,2.25,2.25,2.25,2.75
162347756.0,0.0,20.0,0.0,0.0,73.0,1122.0,162347756.0,0.0,0.0,0.0,39.373,2.0,2.5,2.5,0.5,2.0,2.0,72.0,73435025.75,75745054.75,41862605.0,59837508.25,75067500.0,90.0,18.0,0.0,0.0,3.0,2.0,28.75,7419.0,100.5,20.25,60844.25,132.75,20.0,5.25,0.5,148350.0,0.0,0.0,0.0,2000.0,2003.0,12580.0,80.0,80.0,74.75,74.5,72.25,59.0,79.5,61.75,72.75,60.75,73.75,66.5,79.75,70.75,79.5,75.75,79.75,71.5,74.25,71.5,11332.5,13098.0,13098.0,13098.0,13098.0,13098.0,13098.0,13098.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,2.25,1.5,1.5,1.5,2.25,2.25,2.25
67193850.0,0.0,14.0,0.0,0.0,139.0,1327.0,67193850.0,0.0,0.0,0.0,41.7202,2.0,3.0,3.0,0.0,3.0,0.0,54.0,59832705.5,57142777.25,34317580.25,59837508.25,53057528.75,415.0,94.0,0.0,85.0,3.0,2.0,30.75,5740.75,119.25,24.5,52158.5,107.5,25.25,2.5,0.5,157350.0,0.0,0.0,0.0,2013.0,2015.0,16974.0,80.0,76.0,80.0,80.0,80.0,78.25,79.75,75.75,75.5,66.5,71.5,54.25,78.5,70.5,77.5,72.0,74.75,65.0,72.25,60.25,23544.5,23544.5,23544.5,23544.5,23544.5,23544.5,23795.5,34530.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,2.25,3.0,3.0,2.0,2.75,2.75,2.75
57640892.0,0.0,48.0,19.0,31.0,0.0,0.0,57640892.0,0.0,19.0,30.0,47.305,7.5,1.0,1.0,2.0,1.0,2.0,15.0,14440125.25,23167553.75,27595101.25,59837508.25,17112427.25,631.0,216.0,0.0,82.0,3.0,2.0,40.25,1193.75,121.0,16.5,63265.0,92.25,22.75,11.75,1.25,1825000.0,0.0,0.0,0.0,2010.0,2015.0,42644.0,63.0,55.0,60.0,55.0,60.0,55.0,76.0,72.25,76.0,63.75,76.25,71.5,77.25,72.0,72.5,66.25,74.0,68.0,73.5,61.0,38866.5,38866.5,41334.5,41334.5,41334.5,41334.5,53033.0,53033.0,30.0,30.0,29.0,25.0,21.0,20.0,7.0,1.5,0.75,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0
788012859.0,0.0,44.0,1909.0,31.0,28.0,1668.0,788012859.0,0.0,1907.0,30.0,31.5334,2.0,2.0,1.75,0.0,2.0,0.0,51.0,51287528.5,51175100.25,44950126.5,59837508.25,62217801.75,451.0,73.0,0.0,78.0,3.0,4.0,24.25,5648.0,139.5,13.5,67388.5,108.5,14.25,1.5,0.5,124300.0,0.0,2.0,0.0,2006.0,2011.0,47380.0,76.5,74.25,72.5,68.25,72.5,69.25,76.5,71.75,78.0,74.75,78.0,76.0,80.0,79.5,80.0,77.5,77.0,71.5,78.25,72.25,25580.0,25580.0,26298.5,26061.5,17289.0,26838.5,34694.0,35180.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,2.25,2.25,2.25,3.0,3.0,3.0
615254583.0,0.0,40.0,380.0,31.0,65.0,10.0,615254583.0,0.0,378.0,30.0,41.4856,7.0,6.0,2.0,0.0,2.0,0.0,17.0,43395125.75,51107576.0,44950126.5,59837508.25,37692451.25,434.0,196.0,0.0,77.0,3.0,4.0,28.0,5243.75,45.5,28.75,33090.0,59.75,23.75,3.0,1.0,294375.0,0.0,3.0,0.0,2005.0,2015.0,39300.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.25,70.0,74.25,73.25,30557.5,44009.0,44009.0,44009.0,44009.0,44009.0,44009.0,44009.0,24.5,24.25,19.0,16.0,13.0,12.0,7.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
96174735.0,0.0,15.0,1743.0,26.0,0.0,0.0,96174735.0,0.0,1744.0,26.0,39.164,5.0,3.0,3.0,0.5,4.0,0.0,64.0,51662501.5,50065102.75,41862605.0,59837508.25,64110000.0,475.0,110.0,0.0,27.0,0.0,2.0,42.0,6411.0,15.0,12.0,47404.0,16.0,13.0,4.0,0.0,1000000.0,1.0,2.0,1.0,1989.0,2010.0,14020.0,80.0,56.0,80.0,80.0,80.0,79.0,77.5,59.25,76.5,59.0,75.0,61.0,77.25,73.75,75.75,66.25,74.5,65.25,76.5,71.75,18105.0,18105.0,18105.0,18105.0,18105.0,18105.0,18105.0,18105.0,28.0,27.0,25.0,22.0,19.0,18.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18355694.0,0.0,20.0,0.0,0.0,73.0,1402.0,18355694.0,0.0,0.0,0.0,39.2501,3.0,11.25,11.0,1.0,2.0,2.0,83.0,64795001.25,64232976.5,69545056.5,59837508.25,77075301.0,463.0,108.0,0.0,82.0,3.0,2.0,37.0,7908.0,81.0,11.5,66642.25,88.75,12.0,2.75,1.25,189500.0,0.0,0.0,0.0,2010.0,2012.0,12580.0,65.25,56.0,72.0,60.25,71.5,44.75,65.25,63.25,76.5,63.5,68.25,62.75,68.0,60.0,80.0,76.0,80.0,74.5,77.0,65.75,36533.5,36533.5,36533.5,36533.5,27050.5,30048.5,30816.0,30816.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
4026255.0,0.0,22.0,1518.0,31.0,132.0,522.0,4026255.0,0.0,1518.0,30.0,42.8908,4.0,1.0,1.0,3.0,1.0,3.0,73.0,62112851.75,58382975.5,55547527.25,59837508.25,64838230.75,124.0,153.0,0.0,84.0,3.0,2.0,46.75,7541.5,57.25,5.5,58815.5,73.0,6.0,1.75,2.25,102000.0,0.0,0.0,0.0,2012.0,2015.0,24340.0,73.25,73.25,80.0,79.5,79.75,79.5,80.0,79.5,80.0,79.75,80.0,79.25,79.0,78.25,79.0,78.25,78.5,73.0,75.75,63.25,21610.0,21610.0,21610.0,21610.0,11532.5,15570.0,15570.0,17294.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
31182418.0,0.0,11.0,1793.0,30.0,193.0,1169.0,31182418.0,0.0,1796.0,29.0,21.3796,38.75,2.25,2.25,1.0,35.0,0.0,72.0,63855052.25,62607501.0,35740080.25,59837508.25,75067500.5,378.0,116.0,0.0,70.0,3.0,2.0,42.75,7641.5,106.5,17.5,42514.25,116.5,18.5,1.5,1.5,94500.0,3.0,0.0,1.0,1998.0,2001.0,46520.0,65.75,58.75,78.5,72.0,73.25,66.75,61.5,53.5,64.5,58.5,77.75,75.75,77.5,75.5,80.0,65.0,78.5,77.0,76.75,76.25,29012.0,29789.5,29789.5,29789.5,29782.5,46064.5,38893.0,38893.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
47336578.0,0.0,46.0,1532.0,31.0,190.0,1230.0,47336578.0,0.0,1534.0,30.0,38.0925,2.25,1.25,1.25,0.0,1.0,0.0,1.0,9405226.0,11100077.5,29422530.0,59837508.25,8340000.0,386.0,90.0,0.0,0.0,3.0,2.0,38.75,1811.75,122.0,12.25,70516.75,93.5,18.25,11.5,1.25,1812500.0,0.0,0.0,0.0,1999.0,2000.0,40060.0,67.25,64.75,79.75,79.75,80.0,80.0,80.0,74.75,76.75,74.0,78.75,71.75,75.25,72.5,71.5,65.0,71.5,63.0,73.5,61.0,25374.0,25374.0,32135.0,32135.0,32135.0,32135.0,25610.0,24624.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.25,2.25,2.25,2.25,2.25
52435067.0,0.0,9.0,72.0,30.0,111.0,270.0,52435067.0,0.0,73.0,29.0,26.3521,44.75,2.0,2.0,0.0,2.0,0.0,65.0,67865326.25,71130201.75,47970131.25,59837508.25,62807583.25,637.0,208.0,0.0,73.0,3.0,1.0,35.5,6332.5,129.5,14.5,40665.25,105.75,15.5,2.25,1.0,296073.5,0.0,3.0,0.0,2001.0,2015.0,48424.0,80.0,80.0,80.0,54.0,80.0,54.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,12099.0,12099.0,12099.0,12099.0,12099.0,12099.0,12099.0,12099.0,22.0,21.0,19.0,16.0,13.0,12.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
147749977.0,0.0,48.0,1730.0,20.0,62.0,487.0,147749977.0,0.0,1732.0,21.0,48.1202,3.5,2.0,2.0,0.0,2.0,0.0,17.0,10890077.5,35632551.75,41862605.0,59837508.25,9102525.25,50.0,151.0,0.0,72.0,0.0,2.0,14.25,3044.0,135.5,8.5,33035.0,68.25,9.25,10.5,0.0,1392628.25,2.0,2.0,1.0,2000.0,2015.0,36020.0,67.0,7.0,80.0,67.0,80.0,67.0,80.0,78.0,78.0,77.0,79.0,75.0,79.0,75.0,79.0,78.0,78.25,62.0,80.5,72.5,53029.0,53029.0,53029.0,53029.0,53029.0,53029.0,53029.0,53029.0,22.0,1.0,1.0,1.0,7.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874687171.0,0.0,44.0,1198.0,19.0,35.0,1661.0,874687171.0,0.0,1208.0,20.0,30.009,3.0,9.75,9.75,1.0,6.0,0.0,58.0,44585126.75,63552626.0,44950126.5,59837508.25,56445003.0,292.0,60.0,0.0,0.0,3.0,1.0,23.5,5377.75,109.25,22.75,62630.5,89.5,23.5,2.25,0.75,328400.0,0.0,0.0,0.0,1994.0,1999.0,26420.0,80.0,66.75,67.75,64.75,70.75,70.25,70.0,66.5,79.5,76.75,79.25,75.25,79.75,79.5,80.0,79.0,80.0,78.25,76.25,69.75,16146.5,16146.5,16146.5,16146.5,16146.5,17879.5,17879.5,17879.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,2.25,3.0,2.25,2.25,2.0,2.0,2.0,2.0
957282692.0,313.0,34.0,1502.0,19.0,48.0,1447.0,956920086.0,49.0,1185.0,29.0,43.9721,1.75,50.0,50.0,0.0,50.0,0.0,54.0,72545049.75,48982626.0,44950126.5,59837508.25,56627453.5,864.0,94.0,0.0,0.0,3.0,2.0,29.25,5992.25,101.0,24.5,75724.0,129.75,25.5,26.75,2.25,2445250.0,3.0,3.0,1.0,1996.0,2015.0,48060.0,74.0,71.0,79.0,65.0,79.0,65.0,76.0,71.0,78.0,74.0,79.0,78.0,78.0,77.0,79.0,78.0,80.0,78.0,80.0,80.0,36045.0,36045.0,36045.0,36045.0,36045.0,36045.0,36045.0,36045.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
14759916.0,0.0,4.0,0.0,0.0,71.0,1619.0,14759916.0,0.0,0.0,0.0,37.1416,19.0,1.75,1.25,0.5,1.0,2.0,24.0,24872551.0,43065001.0,45095101.25,59837508.25,30390201.5,949.0,141.0,0.0,82.0,3.0,2.0,23.25,1888.5,64.0,20.0,59007.75,65.5,22.5,9.5,0.0,1017070.25,0.0,0.0,0.0,2010.0,2012.0,41940.0,75.5,55.25,74.0,53.75,75.75,57.5,78.75,64.5,59.75,54.25,81.5,79.25,81.0,78.75,81.5,79.75,80.0,74.25,80.75,75.5,20806.0,20806.0,20806.0,20806.0,20806.0,39095.5,50844.5,50844.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,1.25,3.0,3.0,2.75,2.75,2.75,2.75
33758496.0,117.0,44.0,268.0,31.0,250.0,1473.0,33758496.0,111.0,268.0,30.0,33.0777,76.75,2.0,1.75,2.25,4.0,2.0,73.0,57852502.25,62607501.0,47970131.25,59837508.25,77419958.25,205.0,44.0,0.0,73.0,3.0,4.0,28.0,7379.0,67.0,36.0,75038.0,134.0,37.0,1.0,2.0,95500.0,0.0,3.0,0.0,2001.0,2011.0,19124.0,80.0,80.0,58.0,58.0,58.0,44.0,61.0,42.0,80.0,62.0,80.0,76.0,79.25,77.5,80.0,65.0,80.0,75.75,76.25,75.5,16536.5,48113.0,48113.0,48113.0,48085.0,48085.0,48085.0,48085.0,30.0,21.0,19.0,16.0,13.0,12.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
15081928.0,0.0,3.0,1537.0,31.0,121.0,286.0,15081928.0,0.0,1539.0,30.0,33.6075,6.75,2.0,2.0,0.0,2.0,0.0,87.0,80880101.25,57730500.5,58422557.25,59837508.25,79162750.5,126.0,130.0,0.0,80.0,3.0,2.0,37.0,7727.5,82.75,8.5,71866.0,128.5,8.75,2.25,1.75,147000.0,0.0,3.0,0.0,2008.0,2015.0,38060.0,60.0,55.0,60.5,58.0,71.5,58.0,73.5,60.25,76.5,63.0,68.25,63.0,68.25,62.0,80.0,76.75,80.0,74.75,77.0,67.75,38338.5,38338.5,38338.5,38338.5,38338.5,36572.0,33563.0,24289.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
617723325.0,0.0,4.0,0.0,28.5,0.0,0.0,617723325.0,0.0,0.0,28.0,38.1568,1.5,2.25,2.0,0.5,3.0,2.0,73.0,66032526.25,63557576.0,44950126.5,59837508.25,76925051.75,681.0,228.0,0.0,0.0,3.0,2.0,47.25,7727.25,73.75,8.5,45134.5,64.5,11.5,3.75,1.5,325000.0,0.0,0.0,0.0,1990.0,1994.0,44700.0,65.25,63.5,65.5,65.25,72.75,68.75,66.25,58.75,71.0,59.75,68.75,56.75,60.5,55.75,64.25,56.75,74.25,69.0,72.5,67.75,10283.0,31885.0,28398.0,20900.0,25130.5,25130.5,28849.5,28849.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
